order_id,order_date,customer_id,order_status,payment_mode,total_amount,,
ORD-101,2023-01-02,CUS-1031-ID,Delivered,Cash on Delivery,17247.06,,
ORD-102,2023-01-08,CUS-1049-ID,Shipped,UPI,44918.54,,
ORD-103,2023-01-12,CUS-1033-ID,Shipped,UPI,161263.60,,
ORD-104,2023-01-23,CUS-1033-ID,Placed,Credit Card,5042.87,,
ORD-105,2023-01-30,CUS-1045-ID,Shipped,Debit Card,28257.78,,
ORD-106,2023-02-01,CUS-1019-ID,Shipped,Debit Card,61382.52,,
ORD-107,2023-02-03,CUS-1047-ID,Placed,Cash on Delivery,4697.57,,
ORD-108,2023-02-20,CUS-1012-ID,Shipped,Debit Card,43623.97,,
ORD-109,2023-02-27,CUS-1021-ID,Placed,Net Banking,41844.59,,
ORD-110,2023-03-11,CUS-1019-ID,Placed,UPI,234857.75,,
ORD-111,2023-03-18,CUS-1005-ID,Placed,UPI,7794.12,,
ORD-112,2023-04-06,CUS-1023-ID,Shipped,Cash on Delivery,38681.59,,
ORD-113,2023-04-22,CUS-1025-ID,Cancelled,Not Initiated,2195.07,,
ORD-114,2023-04-29,CUS-1018-ID,Placed,Credit Card,6327.06,,
ORD-115,2023-05-07,CUS-1002-ID,Cancelled,Not Initiated,35577.83,,
ORD-116,2023-05-08,CUS-1044-ID,Cancelled,Not Initiated,249213.84,,
ORD-117,2023-05-10,CUS-1036-ID,Delivered,Net Banking,89140.73,,
ORD-118,2023-05-11,CUS-1020-ID,Placed,Debit Card,76921.82,,
ORD-119,2023-05-12,CUS-1006-ID,Placed,Credit Card,79386.22,,
ORD-120,2023-06-07,CUS-1006-ID,Delivered,Debit Card,31448.46,,
ORD-121,2023-06-10,CUS-1014-ID,Shipped,Credit Card,56753.32,,
ORD-122,2023-06-24,CUS-1020-ID,Cancelled,Not Initiated,30739.45,,
ORD-123,2023-06-27,CUS-1011-ID,Cancelled,Not Initiated,118193.59,,
ORD-124,2023-07-11,CUS-1019-ID,Placed,Debit Card,3758.53,,
ORD-125,2023-07-19,CUS-1011-ID,Delivered,UPI,0.00,,
ORD-126,2023-07-19,CUS-1029-ID,Delivered,Debit Card,11820.46,,
ORD-127,2023-07-22,CUS-1006-ID,Delivered,Net Banking,0.00,,
ORD-128,2023-07-26,CUS-1004-ID,Delivered,Debit Card,11760.29,,
ORD-129,2023-08-01,CUS-1010-ID,Delivered,UPI,37983.75,,
ORD-130,2023-08-14,CUS-1009-ID,Cancelled,Not Initiated,0.00,,
ORD-131,2023-09-03,CUS-1011-ID,Delivered,Net Banking,48071.76,,
ORD-132,2023-09-18,CUS-1011-ID,Delivered,Net Banking,76033.75,,
ORD-133,2023-10-02,CUS-1036-ID,Shipped,Net Banking,11075.18,,
ORD-134,2023-10-04,CUS-1049-ID,Placed,Credit Card,47947.95,,
ORD-135,2023-10-10,CUS-1001-ID,Shipped,Cash on Delivery,147079.38,,
ORD-136,2023-10-12,CUS-1029-ID,Delivered,Credit Card,75017.21,,
ORD-137,2023-10-19,CUS-1018-ID,Shipped,UPI,121958.74,,
ORD-138,2023-10-21,CUS-1027-ID,Cancelled,Not Initiated,35619.63,,
ORD-139,2023-10-24,CUS-1005-ID,Shipped,Debit Card,32653.06,,
ORD-140,2023-11-07,CUS-1022-ID,Placed,UPI,16402.90,,
ORD-141,2023-11-23,CUS-1048-ID,Shipped,Cash on Delivery,99072.85,,
ORD-142,2023-11-24,CUS-1041-ID,Shipped,UPI,315930.90,,
ORD-143,2023-11-25,CUS-1031-ID,Delivered,Debit Card,163491.63,,
ORD-144,2023-12-07,CUS-1026-ID,Cancelled,Not Initiated,294110.71,,
ORD-145,2023-12-07,CUS-1018-ID,Shipped,Cash on Delivery,129582.86,,
ORD-146,2023-12-08,CUS-1047-ID,Shipped,Net Banking,79761.58,,
ORD-147,2023-12-13,CUS-1042-ID,Shipped,Credit Card,4186.32,,
ORD-148,2023-12-18,CUS-1016-ID,Cancelled,Not Initiated,5743.00,,
ORD-149,2023-12-30,CUS-1049-ID,Placed,Cash on Delivery,99830.23,,
ORD-150,2024-01-04,CUS-1015-ID,Placed,UPI,282257.07,,
ORD-151,2024-01-12,CUS-1043-ID,Delivered,UPI,124574.88,,
ORD-152,2024-01-21,CUS-1035-ID,Shipped,Net Banking,90813.14,,
ORD-153,2024-01-26,CUS-1003-ID,Delivered,Credit Card,56165.33,,
ORD-154,2024-03-19,CUS-1024-ID,Shipped,Cash on Delivery,66164.62,,
ORD-155,2024-03-27,CUS-1001-ID,Cancelled,Not Initiated,50167.75,,
ORD-156,2024-04-05,CUS-1047-ID,Cancelled,Not Initiated,50024.73,,
ORD-157,2024-04-19,CUS-1003-ID,Placed,Net Banking,192395.82,,
ORD-158,2024-05-03,CUS-1013-ID,Delivered,UPI,0.00,,
ORD-159,2024-05-04,CUS-1045-ID,Cancelled,Not Initiated,242054.81,,
ORD-160,2024-05-12,CUS-1049-ID,Shipped,Cash on Delivery,119667.99,,
ORD-161,2024-05-23,CUS-1012-ID,Cancelled,Not Initiated,64700.40,,
ORD-162,2024-05-24,CUS-1031-ID,Delivered,Net Banking,8044.38,,
ORD-163,2024-05-26,CUS-1017-ID,Cancelled,Not Initiated,64162.70,,
ORD-164,2024-05-29,CUS-1029-ID,Placed,Debit Card,86993.81,,
ORD-165,2024-06-15,CUS-1034-ID,Cancelled,Not Initiated,1351.83,,
ORD-166,2024-06-20,CUS-1049-ID,Cancelled,Not Initiated,61240.26,,
ORD-167,2024-06-25,CUS-1013-ID,Shipped,Credit Card,58548.49,,
ORD-168,2024-06-26,CUS-1009-ID,Delivered,Net Banking,30959.68,,
ORD-169,2024-07-08,CUS-1011-ID,Shipped,Cash on Delivery,77482.93,,
ORD-170,2024-07-29,CUS-1041-ID,Delivered,Debit Card,72139.73,,
ORD-171,2024-07-30,CUS-1013-ID,Delivered,Credit Card,31146.38,,
ORD-172,2024-08-03,CUS-1031-ID,Shipped,Cash on Delivery,44197.65,,
ORD-173,2024-08-04,CUS-1038-ID,Cancelled,Not Initiated,123724.23,,
ORD-174,2024-08-19,CUS-1012-ID,Cancelled,Not Initiated,0.00,,
ORD-175,2024-09-02,CUS-1006-ID,Placed,Credit Card,0.00,,
ORD-176,2024-09-04,CUS-1038-ID,Shipped,Net Banking,32342.82,,
ORD-177,2024-09-08,CUS-1005-ID,Placed,Debit Card,46638.25,,
ORD-178,2024-09-16,CUS-1017-ID,Cancelled,Not Initiated,35896.00,,
ORD-179,2024-09-18,CUS-1015-ID,Shipped,Debit Card,46379.62,,
ORD-180,2024-10-02,CUS-1048-ID,Delivered,Debit Card,3093.66,,
ORD-181,2024-10-14,CUS-1047-ID,Delivered,UPI,321054.30,,
ORD-182,2024-10-18,CUS-1040-ID,Placed,UPI,245231.65,,
ORD-183,2024-10-23,CUS-1020-ID,Shipped,Cash on Delivery,242623.38,,
ORD-184,2024-10-25,CUS-1021-ID,Shipped,Debit Card,0.00,,
ORD-185,2024-10-30,CUS-1003-ID,Placed,Debit Card,167893.06,,
ORD-186,2024-11-04,CUS-1018-ID,Cancelled,Not Initiated,0.00,,
ORD-187,2024-11-06,CUS-1033-ID,Cancelled,Not Initiated,1214.51,,
ORD-188,2024-11-12,CUS-1023-ID,Delivered,Cash on Delivery,3115.18,,
ORD-189,2024-11-15,CUS-1019-ID,Shipped,Net Banking,180594.72,,
ORD-190,2024-11-17,CUS-1041-ID,Placed,Credit Card,57914.56,,
ORD-191,2024-11-19,CUS-1012-ID,Cancelled,Not Initiated,2568.94,,
ORD-192,2024-11-27,CUS-1041-ID,Cancelled,Not Initiated,171589.78,,
ORD-193,2024-12-11,CUS-1043-ID,Shipped,UPI,37693.49,,
ORD-194,2024-12-17,CUS-1004-ID,Shipped,Cash on Delivery,57688.32,,
ORD-195,2024-12-19,CUS-1026-ID,Delivered,Debit Card,185254.99,,
ORD-196,2024-12-25,CUS-1016-ID,Delivered,Net Banking,3003.19,,
ORD-197,2025-01-22,CUS-1036-ID,Shipped,Cash on Delivery,207492.47,,
ORD-198,2025-01-25,CUS-1023-ID,Placed,Cash on Delivery,0.00,,
ORD-199,2025-02-01,CUS-1021-ID,Delivered,UPI,110439.92,,
ORD-200,2025-02-04,CUS-1024-ID,Placed,Debit Card,141771.03,,
ORD-201,2025-03-07,CUS-1033-ID,Cancelled,Not Initiated,3198.82,,
ORD-202,2025-03-12,CUS-1029-ID,Cancelled,Not Initiated,72442.00,,
ORD-203,2025-03-18,CUS-1030-ID,Shipped,Credit Card,72664.98,,
ORD-204,2025-03-21,CUS-1049-ID,Placed,Cash on Delivery,159932.44,,
ORD-205,2025-03-22,CUS-1015-ID,Placed,Cash on Delivery,24281.22,,
ORD-206,2025-03-22,CUS-1036-ID,Delivered,Debit Card,19403.56,,
ORD-207,2025-04-04,CUS-1043-ID,Placed,Net Banking,133910.83,,
ORD-208,2025-04-09,CUS-1023-ID,Shipped,Net Banking,139141.52,,
ORD-209,2025-04-10,CUS-1039-ID,Delivered,Cash on Delivery,405574.69,,
ORD-210,2025-04-11,CUS-1018-ID,Cancelled,Not Initiated,70047.85,,
ORD-211,2025-04-21,CUS-1017-ID,Cancelled,Not Initiated,86651.88,,
ORD-212,2025-04-21,CUS-1005-ID,Delivered,Cash on Delivery,9231.90,,
ORD-213,2025-04-27,CUS-1020-ID,Placed,UPI,199796.72,,
ORD-214,2025-05-14,CUS-1038-ID,Shipped,Credit Card,2142.03,,
ORD-215,2025-05-16,CUS-1011-ID,Placed,UPI,57499.92,,
ORD-216,2025-05-19,CUS-1024-ID,Delivered,Net Banking,53814.54,,
ORD-217,2025-06-21,CUS-1020-ID,Shipped,Credit Card,37724.14,,
ORD-218,2025-06-24,CUS-1011-ID,Delivered,Cash on Delivery,23097.14,,
ORD-219,2025-06-24,CUS-1047-ID,Delivered,UPI,277868.55,,
ORD-220,2025-07-08,CUS-1031-ID,Cancelled,Not Initiated,206872.66,,
ORD-221,2025-07-10,CUS-1008-ID,Shipped,Cash on Delivery,359659.56,,
ORD-222,2025-07-14,CUS-1050-ID,Cancelled,Not Initiated,12769.34,,
ORD-223,2025-07-24,CUS-1049-ID,Placed,Cash on Delivery,51212.37,,
ORD-224,2025-07-27,CUS-1001-ID,Placed,Cash on Delivery,34929.68,,
ORD-225,2025-07-29,CUS-1032-ID,Cancelled,Not Initiated,77385.11,,
ORD-226,2025-08-09,CUS-1041-ID,Shipped,Credit Card,112969.13,,
ORD-227,2025-09-05,CUS-1004-ID,Delivered,Credit Card,212632.62,,
ORD-228,2025-09-06,CUS-1034-ID,Delivered,Debit Card,174611.57,,
ORD-229,2025-09-10,CUS-1042-ID,Shipped,Cash on Delivery,21704.52,,
ORD-230,2025-09-12,CUS-1041-ID,Cancelled,Not Initiated,26748.63,,
ORD-231,2025-10-08,CUS-1027-ID,Shipped,Credit Card,948.39,,
ORD-232,2025-10-10,CUS-1043-ID,Shipped,Debit Card,36139.94,,
ORD-233,2025-10-26,CUS-1036-ID,Delivered,UPI,95991.42,,
ORD-234,2025-10-29,CUS-1035-ID,Cancelled,Not Initiated,5564.27,,
ORD-235,2025-11-06,CUS-1013-ID,Delivered,UPI,31717.31,,
ORD-236,2025-11-06,CUS-1041-ID,Shipped,UPI,0.00,,
ORD-237,2025-11-06,CUS-1016-ID,Cancelled,Not Initiated,61062.35,,
ORD-238,2025-11-10,CUS-1024-ID,Delivered,Net Banking,27095.96,,
ORD-239,2025-11-16,CUS-1023-ID,Cancelled,Not Initiated,2727.31,,
ORD-240,2025-11-18,CUS-1002-ID,Delivered,Debit Card,180831.06,,
ORD-241,2025-11-21,CUS-1041-ID,Placed,UPI,186398.39,,
ORD-242,2025-11-24,CUS-1045-ID,Shipped,Credit Card,36040.32,,
ORD-243,2025-11-28,CUS-1041-ID,Placed,Net Banking,101189.95,,
ORD-244,2025-12-07,CUS-1034-ID,Placed,Credit Card,3163.29,,
ORD-245,2025-12-09,CUS-1025-ID,Shipped,Debit Card,241021.93,,
ORD-246,2025-12-09,CUS-1020-ID,Placed,Net Banking,10550.69,,
ORD-247,2025-12-10,CUS-1021-ID,Cancelled,Not Initiated,19487.97,,
ORD-248,2025-12-11,CUS-1032-ID,Cancelled,Not Initiated,189782.21,,
ORD-249,2025-12-25,CUS-1030-ID,Placed,Debit Card,82518.87,,
ORD-250,2025-12-30,CUS-1025-ID,Cancelled,Not Initiated,110896.95,,
